team,signed_ridge_oof_prediction,minutes,player_id,match_id,positioning_360_coverage,opponent_possessions,opponent,opponent_attack_strength_match_v4,opponent_expected_exposure_v4,entry_denial_target_per100_v4,entry_denial_oof_prediction_v4,defensive_positioning_score,defensive_off_ball_score,off_ball_player_shape_available_v4,match_minutes_v4,defensive_value_raw_v4,opponent_expected_exposure_player_v4,off_ball_prevention_raw_v4,off_ball_prevention_coverage_v4,defensive_value_opposition_adjusted_match_v4,off_ball_prevention_value_match_v4,defensive_value_prevention_augmented_match_v4
Mexico,-0.0006843464171673,96.48333333333332,5575,3857289,0.9736842105263158,82,Argentina,1.3740120640741063,1.1266898925407671,15.473018910539665,-1.5794661752984913,0.7772861357,0.690220023,True,96.48333333333332,-0.000561164062077186,1.1266898925407671,0.15122668447506818,0.9736842105263158,0.15341440579759744,0.011840069166546908,0.16525447496414433
Mexico,0.1263726234264892,96.48333333333332,5576,3857289,0.75,82,Argentina,1.3740120640741063,1.1266898925407671,15.473018910539665,-1.5794661752984913,0.2389380531,0.5736456109,True,96.48333333333332,0.10362555120972114,1.1266898925407671,-0.25582535334294565,0.75,0.25760112106939576,-0.020029466946596648,0.2375716541227991
Mexico,-0.0254696904933435,96.48333333333332,11388,3857289,0.8888888888888888,82,Argentina,1.3740120640741063,1.1266898925407671,15.473018910539665,-1.5794661752984913,0.2595870206,0.3298316056,True,96.48333333333332,-0.020885146204541672,1.1266898925407671,-0.3307429827425771,0.8888888888888888,0.13309042365513293,-0.025895031724164748,0.10719539193096819
Mexico,-0.0087649534623227,31.11666666666667,15452,3857289,0.8333333333333334,82,Argentina,1.3740120640741063,1.1266898925407671,15.473018910539665,-1.5794661752984913,0.05457227139,0.3628200827,True,96.48333333333332,-0.007187261839104614,0.36336673507922146,-0.1475609994257778,0.8333333333333334,0.0424711228435716,-0.011553069787587897,0.030918053055983705
Mexico,-0.0215367595160782,55.61666666666667,15872,3857289,0.9,82,Argentina,1.3740120640741063,1.1266898925407671,15.473018910539665,-1.5794661752984913,0.8849557522,0.7987818211,True,96.48333333333332,-0.017660142803184124,0.6494669496300812,0.15201830020884455,0.9,0.0710972378535328,0.011902047547371519,0.08299928540090432
Mexico,-0.0065793909143085,65.36666666666666,26301,3857289,0.7,82,Argentina,1.3740120640741063,1.1266898925407671,15.473018910539665,-1.5794661752984913,0.3318584071,0.5409978464,True,96.48333333333332,-0.00539510054973297,0.7633231574615458,-0.13875559845228214,0.7,0.09892208462726544,-0.010863663966602934,0.08805842066066251
Mexico,-0.0524639750408954,96.48333333333332,26368,3857289,0.8461538461538461,82,Argentina,1.3740120640741063,1.1266898925407671,15.473018910539665,-1.5794661752984913,0.4380530973,0.3517922237,True,96.48333333333332,-0.04302045953353423,1.1266898925407671,-0.20188603463317023,0.8461538461538461,0.11095511032614039,-0.015806367917896802,0.09514874240824359
Mexico,-0.0136485793367947,96.48333333333332,28825,3857289,0.8518518518518519,82,Argentina,1.3740120640741063,1.1266898925407671,15.473018910539665,-1.5794661752984913,0.7949852507,0.589010131,True,96.48333333333332,-0.011191835056171655,1.1266898925407671,0.12630830025063977,0.8518518518518519,0.14278373480350295,0.009889121198865553,0.15267285600236852
Mexico,-0.0163701886773804,65.35,30500,3857289,0.6875,82,Argentina,1.3740120640741063,1.1266898925407671,15.473018910539665,-1.5794661752984913,0.04277286136,0.2428887145,True,96.48333333333332,-0.013423554715451926,0.7631285314652527,-0.34493262101716204,0.6875,0.09086703250510157,-0.02700598842603614,0.06386104407906543
Cameroon,-0.0220212679192939,96.23333333333332,3141,3857290,0.8571428571428571,86,Switzerland,0.9684224409178886,0.8328432991893843,-5.055868495303217,-1.1664918085646971,0.8377581121,0.8140125522,True,96.23333333333332,-0.018938290410592754,0.8328432991893843,0.26669311746498203,0.8571428571428571,0.0948796487095604,0.020880342434195145,0.11575999114375554
Cameroon,-0.0055586202212476,73.66666666666667,3499,3857290,0.9285714285714286,86,Switzerland,0.9684224409178886,0.8328432991893843,-5.055868495303217,-1.1664918085646971,0.5973451327,0.472739989,True,96.23333333333332,-0.004780413390272936,0.6375419782502736,-0.016806915745426865,0.9285714285714286,0.08234727814264654,-0.001315872563052769,0.08103140557959378
Cameroon,-0.0092975775068724,73.45,3551,3857290,0.9090909090909092,86,Switzerland,0.9684224409178886,0.8328432991893843,-5.055868495303217,-1.1664918085646971,0.1002949853,0.2400022664,True,96.23333333333332,-0.007995916655910264,0.6356668547848315,-0.34000817503987696,0.9090909090909092,0.07887551696073591,-0.02662043622550772,0.05225508073522819
Cameroon,-0.0158247022364823,80.73333333333333,4935,3857290,0.9047619047619048,86,Switzerland,0.9684224409178886,0.8328432991893843,-5.055868495303217,-1.1664918085646971,0.2286135693,0.3598859598,True,96.23333333333332,-0.013609243923374776,0.6986998512769965,-0.2636154284053361,0.9047619047619048,0.08187639810953515,-0.02063937932992673,0.06123701877960842
Cameroon,0.0337400254572508,96.23333333333332,7426,3857290,0.8333333333333334,86,Switzerland,0.9684224409178886,0.8328432991893843,-5.055868495303217,-1.1664918085646971,0.7507374631,0.6842337134,True,96.23333333333332,0.029016421893235687,0.8328432991893843,0.15992256541093058,0.8333333333333334,0.14283436101338884,0.012520900278477038,0.1553552612918659
Cameroon,0.2676038825025656,96.23333333333332,7472,3857290,0.9375,86,Switzerland,0.9684224409178886,0.8328432991893843,-5.055868495303217,-1.1664918085646971,0.8038348083,0.4318195206,True,96.23333333333332,0.23013933895220642,0.8328432991893843,0.10356543089540211,0.9375,0.34395727807235954,0.008108501944092775,0.35206578001645233
Cameroon,-0.0234587693180833,96.23333333333332,8591,3857290,0.9545454545454546,86,Switzerland,0.9684224409178886,0.8328432991893843,-5.055868495303217,-1.1664918085646971,0.9144542773,0.6698139534,True,96.23333333333332,-0.020174541613551637,0.8328432991893843,0.26604716943735474,0.9545454545454546,0.0936433975066015,0.02082976889056659,0.11447316639716809
Cameroon,-0.0306180701339409,22.566666666666663,11174,3857290,1.0,86,Switzerland,0.9684224409178886,0.8328432991893843,-5.055868495303217,-1.1664918085646971,0.4100294985,0.2488949926,True,96.23333333333332,-0.026331540315189174,0.1953013209391109,-0.05427345916356058,1.0,0.0003587072720445221,-0.004249260060384767,-0.003890552788340245
Cameroon,-0.0374606615926325,96.23333333333332,13454,3857290,0.7741935483870968,86,Switzerland,0.9684224409178886,0.8328432991893843,-5.055868495303217,-1.1664918085646971,0.3687315634,0.5285874176,True,96.23333333333332,-0.03221616896966395,0.8328432991893843,-0.15706199083113281,0.7741935483870968,0.0816017701504892,-0.01229693583067844,0.06930483431981076
Cameroon,-0.0209154496475591,96.23333333333332,16346,3857290,0.9473684210526316,86,Switzerland,0.9684224409178886,0.8328432991893843,-5.055868495303217,-1.1664918085646971,0.3097345133,0.4909742336,True,96.23333333333332,-0.017987286696900827,0.8328432991893843,-0.21099133662973563,0.9473684210526316,0.09583065242325231,-0.016519254045076332,0.07931139837817598
Cameroon,-0.0123972423981624,28.34999999999999,28966,3857290,0.9166666666666666,86,Switzerland,0.9684224409178886,0.8328432991893843,-5.055868495303217,-1.1664918085646971,0.9513274336,0.7965051614,True,96.23333333333332,-0.010661628462419663,0.2453526934397545,0.09944436365886053,0.9166666666666666,0.022868734274570375,0.007785849091588514,0.030654583366158887
Cameroon,-0.0089779000795031,67.88333333333334,30016,3857290,0.9130434782608696,86,Switzerland,0.9684224409178886,0.8328432991893843,-5.055868495303217,-1.1664918085646971,0.8731563422,0.6262501535,True,96.23333333333332,-0.007720994068372666,0.5874906057496299,0.1565865623312772,0.9130434782608696,0.07256658231479045,0.012259712860793345,0.0848262951755838
Switzerland,-0.0041310277887254,96.23333333333332,3500,3857290,0.8,82,Cameroon,0.7030212883253687,0.5764774564268024,-6.6372377583649165,-1.2931803084418227,0.9233038348,0.6152632299,True,96.23333333333332,-0.003387442786754828,0.5764774564268024,0.24282105404186488,0.8,0.0753950557980196,0.019011314603167746,0.09440637040118735
Switzerland,-0.0102142855996202,71.16666666666667,3533,3857290,0.8125,82,Cameroon,0.7030212883253687,0.5764774564268024,-6.6372377583649165,-1.2931803084418227,0.2507374631,0.3752829288,True,96.23333333333332,-0.008375714191688565,0.4263177587361356,-0.22298435290853003,0.8125,0.049885676344679095,-0.017458229482839493,0.0324274468618396
Switzerland,0.0097092408415872,24.86666666666667,5543,3857290,0.5,82,Cameroon,0.7030212883253687,0.5764774564268024,-6.6372377583649165,-1.2931803084418227,0.494100295,0.518937885,True,96.23333333333332,0.007961577490101505,0.14896161499632654,-0.021650269515885768,0.5,0.028318953293441217,-0.0016950757694137693,0.026623877524027447
Switzerland,-0.0263086985799457,89.88333333333334,5544,3857290,1.0,82,Cameroon,0.7030212883253687,0.5764774564268024,-6.6372377583649165,-1.2931803084418227,0.2212389381,0.2032220189,True,96.23333333333332,-0.021573132835555474,0.538438330881494,-0.3590841167379136,1.0,0.052010866968339335,-0.028113958813176475,0.02389690815516286
Switzerland,-0.0078085617546175,71.36666666666666,5545,3857290,0.7391304347826086,82,Cameroon,0.7030212883253687,0.5764774564268024,-6.6372377583649165,-1.2931803084418227,0.3303834808,0.4762614357,True,96.23333333333332,-0.00640302063878635,0.4275158414304759,-0.15613447482191373,0.7391304347826086,0.05202210214264837,-0.012224317339171115,0.03979778480347726
Switzerland,-0.0232072731415335,96.23333333333332,5549,3857290,0.8421052631578947,82,Cameroon,0.7030212883253687,0.5764774564268024,-6.6372377583649165,-1.2931803084418227,0.5796460177,0.4160114499,True,96.23333333333332,-0.01902996397605747,0.5764774564268024,-0.06333442321831223,0.8421052631578947,0.05975253460871696,-0.004958674814111923,0.054793859794605035
Switzerland,-0.0275371889762424,96.23333333333332,6983,3857290,0.972972972972973,82,Cameroon,0.7030212883253687,0.5764774564268024,-6.6372377583649165,-1.2931803084418227,0.8628318584,0.7442939984,True,96.23333333333332,-0.022580494960518768,0.5764774564268024,0.248935463255263,0.972972972972973,0.05620200362425566,0.019490033211927174,0.07569203683618284
Switzerland,-0.0133859160401055,96.23333333333332,7796,3857290,0.935483870967742,82,Cameroon,0.7030212883253687,0.5764774564268024,-6.6372377583649165,-1.2931803084418227,0.09734513274,0.4282556409,True,96.23333333333332,-0.01097645115288651,0.5764774564268024,-0.38630029292064644,0.935483870967742,0.06780604743188792,-0.030244808997262933,0.037561238434624986
Switzerland,-0.0216906993813962,96.23333333333332,8814,3857290,0.926829268292683,82,Cameroon,0.7030212883253687,0.5764774564268024,-6.6372377583649165,-1.2931803084418227,0.7492625369,0.5476793097,True,96.23333333333332,-0.017786373492744884,0.5764774564268024,0.09995488281153782,0.926829268292683,0.06099612509202955,0.007825819432137391,0.06882194452416694
Switzerland,-0.0117628202846522,70.96666666666667,16026,3857290,0.8947368421052632,82,Cameroon,0.7030212883253687,0.5764774564268024,-6.6372377583649165,-1.2931803084418227,0.8554572271,0.7545403399,True,96.23333333333332,-0.009645512633414803,0.4251196760417951,0.18264597636457414,0.8947368421052632,0.04845214565788578,0.01429999606653133,0.06275214172441711
Switzerland,0.0039554195788718,25.066666666666663,29006,3857290,1.0,82,Cameroon,0.7030212883253687,0.5764774564268024,-6.6372377583649165,-1.2931803084418227,0.2994100295,0.440353812,True,96.23333333333332,0.003243444054674876,0.1501596976906669,-0.06373698467195216,1.0,0.023764552103081652,-0.004990192766591191,0.01877435933649046
Switzerland,-0.0078629506449477,80.51666666666667,30401,3857290,0.7857142857142857,82,Cameroon,0.7030212883253687,0.5764774564268024,-6.6372377583649165,-1.2931803084418227,0.1474926254,0.335372867,True,96.23333333333332,-0.006447619528857113,0.4823281246965505,-0.3231344350954686,0.7857142857142857,0.05946825346439631,-0.025299331760818767,0.03416892170357755
Costa Rica,-0.0009626803285508,98.06666666666666,5581,3857291,0.8823529411764706,81,Spain,1.1604870705092574,0.9515993978175911,-13.930765467440681,-0.038297880227193715,0.5309734513,0.6218525885,True,98.06666666666666,-0.0007797710661261479,0.9399945271124984,0.06579438867822869,0.8823529411764706,0.12768165734939974,0.00515127416450983,0.13283293151390957
Costa Rica,0.0237690379962121,71.2,5582,3857291,0.8888888888888888,81,Spain,1.1604870705092574,0.9515993978175911,-13.930765467440681,-0.038297880227193715,0.9085545723,0.5571438841,True,98.06666666666666,0.0192529207769318,0.682470533620767,0.2238939592267914,0.8888888888888888,0.1125206335898357,0.01752944576163266,0.13005007935146837
Costa Rica,-0.0518113262270255,98.06666666666666,5598,3857291,0.9655172413793104,81,Spain,1.1604870705092574,0.9515993978175911,-13.930765467440681,-0.038297880227193715,0.8584070796,0.5821511976,True,98.06666666666666,-0.041967174243890654,0.9399945271124984,0.2824154051550043,0.9655172413793104,0.08649425417163523,0.022111295650900115,0.10860554982253534
Costa Rica,0.0171591783028803,98.06666666666666,5600,3857291,0.6896551724137931,81,Spain,1.1604870705092574,0.9515993978175911,-13.930765467440681,-0.038297880227193715,0.4144542773,0.5572140235,True,98.06666666666666,0.013898934425333045,0.9399945271124984,-0.041310466767427875,0.6896551724137931,0.14236036284085893,-0.003234341779868364,0.13912602106099056
Costa Rica,-0.0376154537176758,81.06666666666666,5836,3857291,0.8571428571428571,81,Spain,1.1604870705092574,0.9515993978175911,-13.930765467440681,-0.038297880227193715,0.2256637168,0.4277312179,True,98.06666666666666,-0.030468517511317395,0.7770451019502367,-0.185401361288498,0.8571428571428571,0.07572393453034099,-0.014515724846097991,0.061208209684242995
Costa Rica,-0.013237595552549,98.06666666666666,5839,3857291,0.8,81,Spain,1.1604870705092574,0.9515993978175911,-13.930765467440681,-0.038297880227193715,0.9867256637,0.6593374748,True,98.06666666666666,-0.01072245239756469,0.9399945271124984,0.4026537789989014,0.8,0.11773897601796118,0.03152518095643673,0.1492641569743979
Costa Rica,-0.0332901981733488,53.06666666666666,6328,3857291,0.9166666666666666,81,Spain,1.1604870705092574,0.9515993978175911,-13.930765467440681,-0.038297880227193715,0.8790560472,0.7271560249,True,98.06666666666666,-0.026965060520412528,0.5086578134476878,0.19063615140203552,0.9166666666666666,0.042549077493699364,0.014925574980892546,0.05747465247459191
Costa Rica,-0.0075529450492073,26.86666666666666,108340,3857291,1.0,81,Spain,1.1604870705092574,0.9515993978175911,-13.930765467440681,-0.038297880227193715,0.7241887906,0.633480002,True,98.06666666666666,-0.006117885489857913,0.25752399349173133,0.0567049680787468,1.0,0.02907583011276406,0.0044396314477811935,0.03351546156054525
Costa Rica,-0.0368295619269734,98.06666666666666,130185,3857291,0.7647058823529411,81,Spain,1.1604870705092574,0.9515993978175911,-13.930765467440681,-0.038297880227193715,0.1828908555,0.344582094,True,98.06666666666666,-0.02983194516084845,0.9399945271124984,-0.28624389817192497,0.7647058823529411,0.09862948325467744,-0.022411041838428652,0.07621844141624878
Costa Rica,-0.0299046314932253,45.0,132271,3857291,0.6956521739130435,81,Spain,1.1604870705092574,0.9515993978175911,-13.930765467440681,-0.038297880227193715,0.6327433628,0.7001680849,True,98.06666666666666,-0.024222751509512492,0.4313367136648107,0.07694010688776577,0.6956521739130435,0.034724538891901496,0.006023911655504462,0.04074845054740596
Costa Rica,-0.0114344556043036,60.78333333333333,132296,3857291,0.8095238095238095,81,Spain,1.1604870705092574,0.9515993978175911,-13.930765467440681,-0.038297880227193715,0.1696165192,0.4181608104,True,98.06666666666666,-0.009261909039485917,0.582624072124283,-0.1658612649982797,0.8095238095238095,0.07036059766197955,-0.012985861962439296,0.057374735699540255
Costa Rica,-0.001775164744341,60.88333333333333,132728,3857291,0.64,81,Spain,1.1604870705092574,0.9515993978175911,-13.930765467440681,-0.038297880227193715,0.09587020649,0.4102974609,True,98.06666666666666,-0.0014378834429162098,0.5835825981546493,-0.20040005455221216,0.64,0.07831561723721908,-0.01569002530944958,0.06262559192776951
Spain,0.0069052342153365,41.66666666666666,3477,3857291,1.0,60,Costa Rica,0.7854812330822029,0.4791435521801437,13.837652692516745,13.039065535557507,0.5147492625,0.5853062221,True,98.06666666666666,0.0041431405292019,0.20024164677486472,0.3938903766202783,1.0,0.03150854238105517,0.03083906335320193,0.0623476057342571
Spain,-0.0324758024581067,98.06666666666666,3957,3857291,1.0,60,Costa Rica,0.7854812330822029,0.4791435521801437,13.837652692516745,13.039065535557507,0.296460177,0.3948605549,True,98.06666666666666,-0.019485481474864022,0.4712887398493217,0.6477347884087352,1.0,0.044921728323657845,0.050713435416237206,0.09563516373989506
Spain,-0.0249430714190465,98.06666666666666,4353,3857291,0.8947368421052632,60,Costa Rica,0.7854812330822029,0.4791435521801437,13.837652692516745,13.039065535557507,0.691740413,0.3464181985,True,98.06666666666666,-0.0149658428514279,0.4712887398493217,0.969162628305358,0.8947368421052632,0.049441366947093966,0.07587915183487103,0.12532051878196498
Spain,0.0141693764044711,34.666666666666664,5199,3857291,0.75,60,Costa Rica,0.7854812330822029,0.4791435521801437,13.837652692516745,13.039065535557507,0.9911504425,0.6310221281,True,98.06666666666666,0.00850162584268266,0.16660105011668747,0.481911740925422,0.75,0.03126964018342458,0.03773056563749979,0.06900020582092437
Spain,0.0266454997077464,63.4,5203,3857291,0.9333333333333332,60,Costa Rica,0.7854812330822029,0.4791435521801437,13.837652692516745,13.039065535557507,0.9970501475,0.7990009755,True,98.06666666666666,0.01598729982464784,0.3046876897326342,0.9355731744382947,0.9333333333333332,0.05762649528242778,0.0732493153186963,0.13087581060112408
Spain,-0.0101007535184966,63.3,5211,3857291,0.6,60,Costa Rica,0.7854812330822029,0.4791435521801437,13.837652692516745,13.039065535557507,0.2050147493,0.4962014902,True,98.06666666666666,-0.006060452111097961,0.3042071097803745,0.3973756783246004,0.6,0.035513066382237536,0.031111939885466715,0.06662500626770425
Spain,0.0195257542219974,68.43333333333334,5719,3857291,0.8333333333333334,60,Costa Rica,0.7854812330822029,0.4791435521801437,13.837652692516745,13.039065535557507,0.7182890855,0.5936006418,True,98.06666666666666,0.011715452533198438,0.3288768806630379,0.7732969780345591,0.8333333333333334,0.056660388534682256,0.060544140989352714,0.11720452952403497
Spain,0.0269900716979814,41.55,6583,3857291,1.0,60,Costa Rica,0.7854812330822029,0.4791435521801437,13.837652692516745,13.039065535557507,0.8274336283,0.4534646363,True,98.06666666666666,0.01619404301878884,0.19968097016389513,0.48194128302343797,1.0,0.04348282174545692,0.037732878592287154,0.08121570033774408
Spain,-0.0086061875595994,56.4,6748,3857291,0.8333333333333334,60,Costa Rica,0.7854812330822029,0.4791435521801437,13.837652692516745,13.039065535557507,0.0191740413,0.4792367437,True,98.06666666666666,-0.005163712535759639,0.27104709307445696,0.25643406446127703,0.8333333333333334,0.031878095410908955,0.02007712508159119,0.05195522049250015
Spain,-0.0389441702332597,98.06666666666666,6765,3857291,0.8333333333333334,60,Costa Rica,0.7854812330822029,0.4791435521801437,13.837652692516745,13.039065535557507,0.8495575221,0.5523369646,True,98.06666666666666,-0.023366502139955822,0.4712887398493217,1.2030940454394101,0.8333333333333334,0.041040707658566045,0.09419446548940101,0.13523517314796707
Spain,-0.002382266616828,98.06666666666666,16532,3857291,1.0,60,Costa Rica,0.7854812330822029,0.4791435521801437,13.837652692516745,13.039065535557507,0.1386430678,0.3715730293,True,98.06666666666666,-0.0014293599700968003,0.4712887398493217,0.499419657987588,1.0,0.06297784982842507,0.03910132205987171,0.10207917188829678
Spain,-0.0136006515256898,56.516666666666666,30486,3857291,1.0,60,Costa Rica,0.7854812330822029,0.4791435521801437,13.837652692516745,13.039065535557507,0.7227138643,0.7035677237,True,98.06666666666666,-0.00816039091541388,0.27160776968542655,0.6705684546560055,1.0,0.0289580401564399,0.0525011634791248,0.08145920363556469
Spain,0.0005604505219238,34.766666666666666,39161,3857291,0.25,60,Costa Rica,0.7854812330822029,0.4791435521801437,13.837652692516745,13.039065535557507,0.1032448378,0.5636603576,True,98.06666666666666,0.00033627031315427996,0.16708163006894716,0.19805323153780424,0.25,0.023169961618340652,0.015506284279163255,0.03867624589750391
Spain,0.0089501204343814,29.63333333333333,68574,3857291,0.8235294117647058,60,Costa Rica,0.7854812330822029,0.4791435521801437,13.837652692516745,13.039065535557507,0.02359882006,0.4628588216,True,98.06666666666666,0.00537007226062884,0.1424118591862838,0.1335779787468473,0.8235294117647058,0.024832346057666883,0.010458289904193126,0.03529063596186001
Spain,-0.0094367394681948,98.06666666666666,133353,3857291,0.6086956521739131,60,Costa Rica,0.7854812330822029,0.4791435521801437,13.837652692516745,13.039065535557507,0.7064896755,0.8007736799,True,98.06666666666666,-0.0056620436809168805,0.4712887398493217,1.1950023397448535,0.6086956521739131,0.05874516611760498,0.09356093738269516,0.15230610350030016
Costa Rica,-0.0193836385607868,100.03333333333332,5581,3857292,0.9230769230769232,90,Germany,1.0465836545434244,0.9523911256345161,-34.53868436526369,-17.660714023163955,0.5309734513,0.6218525885,True,100.03333333333332,-0.017445274704708122,0.941925289089082,-1.1355551057638804,0.9230769230769232,0.1112800152911657,-0.08890660428971077,0.02237341100145493
Costa Rica,0.0422317448051643,100.03333333333332,5582,3857292,0.8918918918918919,90,Germany,1.0465836545434244,0.9523911256345161,-34.53868436526369,-17.660714023163955,0.9085545723,0.5571438841,True,100.03333333333332,0.03800857032464787,0.941925289089082,-0.9633088779703909,0.8918918918918919,0.16673386032052168,-0.07542084112674242,0.09131301919377925
Costa Rica,-0.0202643002957505,73.23333333333333,5595,3857292,0.9166666666666666,90,Germany,1.0465836545434244,0.9523911256345161,-34.53868436526369,-17.660714023163955,0.3702064897,0.3659037198,True,100.03333333333332,-0.01823787026617545,0.6895734288999379,-0.9411828892027305,0.9166666666666666,0.07600053763816805,-0.07368851962345292,0.002312018014715131
Costa Rica,0.0168610632879511,100.03333333333332,5598,3857292,0.9130434782608696,90,Germany,1.0465836545434244,0.9523911256345161,-34.53868436526369,-17.660714023163955,0.8584070796,0.5821511976,True,100.03333333333332,0.015174956959155989,0.941925289089082,-0.9817437740884016,0.9130434782608696,0.14390024695502981,-0.07686417400065292,0.0670360729543769
Costa Rica,0.0437442868168539,92.48333333333332,5836,3857292,0.8095238095238095,90,Germany,1.0465836545434244,0.9523911256345161,-34.53868436526369,-17.660714023163955,0.2256637168,0.4277312179,True,100.03333333333332,0.03936985813516851,0.8708336269835582,-1.2402712094109494,0.8095238095238095,0.15837962724331642,-0.09710519645177723,0.061274430791539186
Costa Rica,0.0479333485964416,92.53333333333332,5839,3857292,0.8787878787878788,90,Germany,1.0465836545434244,0.9523911256345161,-34.53868436526369,-17.660714023163955,0.9867256637,0.6593374748,True,100.03333333333332,0.04314001373679744,0.8713044326928663,-0.8291634959299541,0.8787878787878788,0.16221412404287733,-0.06491812722248115,0.09729599682039618
Costa Rica,0.1752889016117354,100.03333333333332,6328,3857292,0.9230769230769232,90,Germany,1.0465836545434244,0.9523911256345161,-34.53868436526369,-17.660714023163955,0.8790560472,0.7271560249,True,100.03333333333332,0.15776001145056187,0.941925289089082,-0.9321268324521279,0.9230769230769232,0.2864853014464357,-0.07297948907983225,0.21350581236660343
Costa Rica,0.0409701114004095,100.03333333333332,27163,3857292,0.967741935483871,90,Germany,1.0465836545434244,0.9523911256345161,-34.53868436526369,-17.660714023163955,0.9115044248,0.5905187519,True,100.03333333333332,0.03687310026036855,0.941925289089082,-0.9527948630293421,0.967741935483871,0.16559839025624237,-0.07459766190706808,0.09100072834917429
Costa Rica,-0.0281221744993767,45.0,108340,3857292,0.9230769230769232,90,Germany,1.0465836545434244,0.9523911256345161,-34.53868436526369,-17.660714023163955,0.7241887906,0.633480002,True,100.03333333333332,-0.02530995704943903,0.42372513837729453,-0.4657326434348358,0.9230769230769232,0.0325971210893246,-0.036463847174380754,-0.0038667260850561505
Costa Rica,0.4578902746941064,73.5,130185,3857292,1.0,90,Germany,1.0465836545434244,0.9523911256345161,-34.53868436526369,-17.660714023163955,0.1828908555,0.344582094,True,100.03333333333332,0.4121012472246958,0.6920843926829144,-1.0180172780818404,1.0,0.5066828081846764,-0.07970415424412731,0.42697865394054907
Costa Rica,-0.0109069329642261,26.53333333333333,132728,3857292,1.0,90,Germany,1.0465836545434244,0.9523911256345161,-34.53868436526369,-17.660714023163955,0.09587020649,0.4102974609,True,100.03333333333332,-0.009816239667803489,0.24984089640616775,-0.37438500467595937,1.0,0.024327489368089733,-0.029311919160749343,-0.00498442979265961
Costa Rica,-0.0069244991291135,55.03333333333333,132756,3857292,0.8888888888888888,90,Germany,1.0465836545434244,0.9523911256345161,-34.53868436526369,-17.660714023163955,0.3997050147,0.6787922946,True,100.03333333333332,-0.00623204921620215,0.5182001507117876,-0.6525421598395441,0.8888888888888888,0.06458616264090805,-0.05108982143863554,0.013496341202272513
Germany,-0.0121590508319959,100.03333333333332,3053,3857292,0.8421052631578947,85,Costa Rica,0.7854812330822029,0.6833686727815165,10.662439175813176,8.425153687863661,0.5737463127,0.5106599393,True,100.03333333333332,-0.010335193207196516,0.6676590481198724,0.6306446490102735,0.8421052631578947,0.08090835400737613,0.04937538827696348,0.13028374228433962
Germany,-0.0748896811281135,100.03333333333332,3167,3857292,0.9411764705882352,85,Costa Rica,0.7854812330822029,0.6833686727815165,10.662439175813176,8.425153687863661,0.7389380531,0.4737646232,True,100.03333333333332,-0.06365622895889649,0.6676590481198724,0.7508821151900428,0.9411764705882352,0.02758731825567616,0.05878920251828222,0.08637652077395838
Germany,0.0009301742592308,65.85,5562,3857292,0.9523809523809524,85,Costa Rica,0.7854812330822029,0.6833686727815165,10.662439175813176,8.425153687863661,0.4218289086,0.5695303506,True,100.03333333333332,0.00079064812034618,0.4395069808599827,0.3496654809674982,0.9523809523809524,0.06085450267629029,0.02737654068248529,0.08823104335877557
Germany,-0.0208707888869306,100.03333333333332,5579,3857292,0.88,85,Costa Rica,0.7854812330822029,0.6833686727815165,10.662439175813176,8.425153687863661,0.8997050147,0.6066802652,True,100.03333333333332,-0.01774017055389101,0.6676590481198724,0.9431105465206617,0.88,0.07350337666068163,0.07383944269667198,0.1473428193573536
Germany,-0.0056540016123246,93.61666666666666,6322,3857292,0.9411764705882352,85,Costa Rica,0.7854812330822029,0.6833686727815165,10.662439175813176,8.425153687863661,0.6312684366,0.4499082447,True,100.03333333333332,-0.00480590137047591,0.624831868258801,0.6094018345218785,0.9411764705882352,0.08058480251227226,0.04771221359514211,0.12829701610741437
Germany,-0.0014866831684877,45.0,6324,3857292,0.875,85,Costa Rica,0.7854812330822029,0.6833686727815165,10.662439175813176,8.425153687863661,0.8938053097,0.5959649133,True,100.03333333333332,-0.0012636806932145451,0.3003464561685531,0.41991502699323463,0.875,0.039782233581918104,0.03287662478966789,0.07265885837158599
Germany,0.0015379640078772,34.16666666666667,8227,3857292,0.9285714285714286,85,Costa Rica,0.7854812330822029,0.6833686727815165,10.662439175813176,8.425153687863661,0.6681415929,0.8041461116,True,100.03333333333332,0.0013072694066956201,0.22804082783167928,0.2867316797393954,0.9285714285714286,0.0324717598748519,0.022449231973437324,0.054920991848289226
Germany,-0.0065404090470846,100.03333333333332,8400,3857292,0.8148148148148148,85,Costa Rica,0.7854812330822029,0.6833686727815165,10.662439175813176,8.425153687863661,0.3628318584,0.5252262183,True,100.03333333333332,-0.0055593476900219095,0.6676590481198724,0.46262988226841634,0.8148148148148148,0.08568419952455074,0.03622092108666547,0.12190512061121621
Germany,-0.0088534850555404,55.03333333333333,8507,3857292,0.6666666666666666,85,Costa Rica,0.7854812330822029,0.6833686727815165,10.662439175813176,8.425153687863661,0.2536873156,0.4275609863,True,100.03333333333332,-0.00752546229720934,0.36731259195131943,0.1808984042049925,0.6666666666666666,0.042672170642230674,0.014163172493927055,0.05683534313615773
Germany,0.0068735468590807,46.1,8546,3857292,0.5,85,Costa Rica,0.7854812330822029,0.6833686727815165,10.662439175813176,8.425153687863661,0.4395280236,0.2353001816,True,100.03333333333332,0.005842514830218594,0.3076882584304511,0.18292006380369097,0.5,0.047891773676521164,0.014321455336422022,0.06221322901294318
